ID,Date,Block,Treatment,Genus,Species,Common.Name,Height,Notes
396,10/19/16,6,LD,Acer,saccharinum,silver maple,0.55,
397,10/19/16,6,LD,Acer,saccharinum,silver maple,0.53,
398,10/19/16,6,LD,Acer,saccharinum,silver maple,0.59,
399,10/19/16,6,LD,Acer,saccharinum,silver maple,0.72,
400,10/19/16,6,LD,Acer,saccharinum,silver maple,0.57,
401,10/19/16,6,LD,Cercis,canadensis,redbud,0.6,???
402,10/19/16,6,LD,,,,1.2,same as 346
403,10/19/16,6,LD,Vitus,riparia,grape vine,-,
404,10/19/16,6,LD,Acer,saccharinum,silver maple,0.61,
405,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.73,
406,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.65,
407,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.58,
408,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.53,
409,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,1.55,
410,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.95,
411,10/19/16,6,LD,Acer,saccharinum,silver maple ,0.69,
412,10/19/16,6,LD,Acer,saccharinum,silver maple ,0.65,on strip
413,10/19/16,6,LD,Acer,saccharinum,silver maple ,0.68,
414,10/19/16,6,LD,Acer,saccharinum,silver maple ,1.15,
415,10/19/16,6,LD,Acer,saccharinum,silver maple ,0.79,
416,10/19/16,6,LD,Acer,saccharinum,silver maple ,1.27,
417,10/19/16,6,LD,Acer,saccharinum,silver maple ,0.55,
418,10/19/16,6,LD,Fraxinus,pennsylvanica,green ash,0.77,
419,10/19/16,6,LD,Platanus,occidentalis,sycamore,0.89,on strip
420,10/19/16,6,LD,Platanus,occidentalis,sycamore,0.57,
421,10/19/16,6,LD,Acer,saccharinum,silver maple ,0.71,
422,10/19/16,6,LD,Pyrus,calleryana,callery pear,0.95,
423,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,1.62,
424,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.57,
425,10/19/16,6,LD,Acer,saccharinum,silver maple,0.9,
426,10/19/16,6,LD,Acer,saccharinum,silver maple,1.13,
427,10/19/16,6,LD,Acer,saccharinum,silver maple,0.68,
428,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,1.18,
429,10/19/16,6,LD,Acer,saccharinum,silver maple,0.82,
430,10/19/16,6,LD,Pyrus,calleryana,callery pear,1.03,
431,10/19/16,6,LD,Pyrus,calleryana,callery pear,1.06,
432,10/19/16,6,LD,Acer,saccharinum,silver maple,0.52,
433,10/19/16,6,LD,Pyrus,calleryana,callery pear,0.85,
434,10/19/16,6,LD,Acer,saccharinum,silver maple,0.53,
435,10/19/16,6,LD,,,,1.1,"tree? Opposite, not lobed, entire, rough, light b. buds"
436,10/19/16,6,LD,Acer,saccharinum,silver maple,0.6,
437,10/19/16,6,LD,Acer,saccharinum,silver maple,0.54,
438,10/19/16,6,LD,Acer,saccharinum,silver maple,0.74,
439,10/19/16,6,LD,Acer,saccharinum,silver maple,0.6,
440,10/19/16,6,LD,Acer,saccharinum,silver maple,0.68,
441,10/19/16,6,LD,,,,0.68,same as 297 service?
442,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.88,
443,10/19/16,6,LD,,,,0.62,tree? Dogwood?
444,10/19/16,6,LD,Acer,saccharinum,silver maple,0.7,
445,10/19/16,6,LD,Acer,saccharinum,silver maple,0.5,
446,10/19/16,6,LD,,,,,not tall
447,10/19/16,6,LD,Acer,saccharinum,silver maple,0.84,
448,10/19/16,6,LD,Acer,saccharinum,silver maple,0.53,
449,10/19/16,6,LD,Acer,saccharinum,silver maple,1.1,
450,10/19/16,6,LD,Acer,saccharinum,silver maple,0.66,
451,10/19/16,6,LD,Pyrus,calleryana,callery pear,1.17,less red leaves?
452,10/19/16,6,LD,Acer,saccharinum,silver maple,0.75,
453,10/19/16,6,LD,Acer,saccharinum,silver maple,0.68,
453b,10/23/16,7,LD,,,roughleaf dogwood?,0.68,
454,10/23/16,7,LD,Pyrus,calleryana,callery pear,0.68,
455,10/23/16,7,LD,Pyrus,calleryana,callery pear,0.74,
456,10/23/16,7,LD,,,?,1.04,adult s. elm?
457,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.57,
458,10/23/16,7,LD,Ulmus,pumila,siberian elm,1.11,check
459,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.81,check
460,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.62,
461,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.59,
462,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.72,
463,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.65,
464,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.74,
465,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.75,
466,10/23/16,7,LD,Cornus,drummondii,roughleaf dogwood,1.16,same as 453
467,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.82,
468,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.63,
469,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.66,on strip
470,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.6,
471,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.68,
472,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.52,
473,10/23/16,7,LD,Acer,saccharinum,silver maple,1.04,on strip
474,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.52,
475,10/23/16,7,LD,Acer,saccharinum,silver maple,0.51,
476,10/23/16,7,LD/HD,Vitus,riparia,grape vine,-,
477,10/23/16,7,LD/HD,Vitus,riparia,grape vine,-,
478,10/23/16,7,LD/HD,Vitus,riparia,grape vine,-,
479,10/23/16,7,LD/HD,Vitus,riparia,grape vine,-,
480,10/23/16,7,LD/HD,Fraxinus,pennsylvanica,green ash,0.84,
481,10/23/16,7,LD/HD,Vitus,riparia,grape vine,-,
482,10/23/16,7,LD,Pyrus,calleryana,callery pear,0.57,
483,10/23/16,7,LD/HD,Fraxinus,pennsylvanica,green ash,0.62,no leaves/ buds
484,10/23/16,7,LD,Pyrus,calleryana,callery pear,0.7,
485,10/23/16,7,LD,Vitus,riparia,grape vine,-,on strip
486,10/23/16,7,LD,Vitus,riparia,grape vine,-,on strip
487,10/23/16,7,HD,Vitus,riparia,grape vine,-,
488,10/23/16,7,HD,Acer,saccharinum,silver maple,0.96,
489,10/23/16,7,LD,Vitus,riparia,grape vine,-,
490,10/23/16,7,LD,Vitus,riparia,grape vine,-,
491,10/23/16,7,LD,Acer,saccharinum,silver maple,0.74,
492,10/23/16,7,LD,Vitus,riparia,grape vine,-,
493,10/23/16,7,LD,Pyrus,calleryana,callery pear,1.76,"not as red, fuzzy stems"
494,10/23/16,7,LD,Pyrus,calleryana,callery pear,0.9,
495,10/23/16,7,LD,Vitus,riparia,grape vine,-,
496,10/23/16,7,LD,Vitus,riparia,grape vine,-,
497,10/23/16,7,LD,Vitus,riparia,grape vine,-,
498,10/23/16,7,HD,Vitus,riparia,grape vine,-,
499,10/23/16,7,HD,Vitus,riparia,grape vine,-,
500,10/23/16,7,HD,Pyrus,calleryana,callery pear,1.3,waxier
501,10/23/16,7,HD,Vitus,riparia,grape vine,-,
502,10/23/16,7,LD/HD,Vitus,riparia,grape vine,-,
503,10/23/16,7,LD/HD,,,raspberry,1.03,
504,10/23/16,7,LD,Ulmus,pumila,siberian elm,0.68,
505,10/23/16,7,LD,Vitus,riparia,grape vine,-,
506,10/23/16,7,LD,Vitus,riparia,grape vine,-,
507,10/23/16,7,LD,Vitus,riparia,grape vine,-,
508,10/23/16,7,LD,Vitus,riparia,grape vine,-,
509,10/23/16,7,LD,Vitus,riparia,grape vine,-,
510,10/23/16,7,LD,Vitus,riparia,grape vine,-,
511,10/23/16,7,LD,Morus,alba,white mulberry,1.86,dif. Leaves
512,10/23/16,7,LD,Vitus,riparia,grape vine,-,
513,10/23/16,7,LD,Morus,alba,white mulberry,1.86,no leaves
514,10/23/16,7,LD,Morus,alba,white mulberry,2.9,
515,10/23/16,7,LD,Vitus,riparia,grape vine,-,
516,10/23/16,7,LD,Fraxinus,pennsylvanica,green ash,1.11,
517,10/23/16,7,LD,Vitus,riparia,grape vine,-,
518,10/23/16,7,LD,Vitus,riparia,grape vine,-,
519,10/23/16,7,LD,Vitus,riparia,grape vine,-,
520,10/23/16,7,LD,,,,1.13,blue berries
521,10/23/16,7,LD,Vitus,riparia,grape vine,-,
522,10/23/16,7,LD,,,,0.84,same as 453
523,10/23/16,7,LD,Vitus,riparia,grape vine,-,
524,10/23/16,7,LD,Vitus,riparia,grape vine,-,
525,10/23/16,7,LD,Acer,saccharinum,silver maple,0.78,
526,10/23/16,7,LD,Acer,saccharinum,silver maple,0.68,
527,10/23/16,7,LD,Vitus,riparia,grape vine,-,
528,10/23/16,7,LD,Vitus,riparia,grape vine,-,
529,10/23/16,7,LD,Acer,saccharinum,silver maple,0.7,
530,10/23/16,7,LD,Vitus,riparia,grape vine,-,
531,10/23/16,7,LD,Morus,alba,white mulberry,0.8,no leaves - one deeply lobed
532,10/23/16,7,LD,Vitus,riparia,grape vine,-,
533,10/23/16,7,LD,Vitus,riparia,grape vine,-,
534,10/23/16,7,LD,Vitus,riparia,grape vine,-,
535,10/23/16,7,LD,Vitus,riparia,grape vine,-,
536,10/23/16,7,LD,Acer,saccharinum,silver maple,1.11,on strip
537,10/23/16,7,LD,Vitus,riparia,grape vine,-,
538,10/23/16,3,LD,Cornus,drummondii,roughleaf dogwood,0.82,"on strip/no leaves, red stems"
539,10/23/16,3,LD,Platanus,occidentalis,sycamore,0.52,
540,10/23/16,3,LD,Platanus,occidentalis,sycamore,0.75,on strip
541,10/23/16,3,LD/HD,Acer,saccharinum,silver maple,0.58,
542,10/23/16,3,LD/HD,Acer,saccharinum,silver maple,0.58,
543,10/23/16,3,LD/HD,Acer,saccharinum,silver maple,1.28,
544,10/23/16,3,HD,Acer,saccharinum,silver maple,0.57,
545,10/23/16,3,LD,Acer,saccharinum,silver maple,0.52,
546,10/23/16,3,LD,Pyrus,calleryana,callery pear,1.02,few leaves/redder than dogwood
547,10/23/16,3,LD,Acer,saccharinum,silver maple,0.94,on strip
548,10/23/16,3,LD,Pyrus,calleryana,callery pear,,"on strip, no leaves"
549,10/23/16,3,HD,Vitus,riparia,grape vine,-,
550,10/23/16,3,HD,Vitus,riparia,grape vine,-,
551,10/23/16,3,HD,Vitus,riparia,grape vine,-,
552,10/23/16,3,HD,Vitus,riparia,grape vine,-,
553,10/23/16,3,HD,Acer,saccharinum,silver maple,1.19,
554,10/23/16,3,LD,Cornus,drummondii,roughleaf dogwood,1.46,
555,10/23/16,3,LD,Fraxinus,pennsylvanica,green ash,0.94,
556,10/23/16,3,LD,Cornus,drummondii,roughleaf dogwood,0.85,
557,10/23/16,3,HD,Vitus,riparia,grape vine,-,
558,10/23/16,3,HD,Acer,saccharinum,silver maple,1.32,
559,10/23/16,3,LD/HD,Acer,saccharinum,silver maple,0.57,
560,10/23/16,3,LD,Vitus,riparia,grape vine,-,
561,10/23/16,3,LD,Platanus,occidentalis,sycamore,1.3,on strip 
562,10/23/16,3,LD,Vitus,riparia,grape vine,-,
563,10/23/16,3,LD,Pyrus,calleryana,callery pear,0.67,
564,10/23/16,3,LD,Acer,saccharinum,silver maple,0.73,
565,10/23/16,3,LD,Cornus,drummondii,roughleaf dogwood,0.61,
577,10/26/16,8,LD,Ulmus,pumila,siberian elm,0.68,darker
578,10/26/16,8,LD,Ulmus,pumila,siberian elm,1.64,lighter
579,10/26/16,8,LD,Ulmus,pumila,siberian elm,0.67,lighter
580,10/26/16,8,LD,Vitus,riparia,grape vine,-,
581,10/26/16,8,LD,Morus,alba,white mulberry,1.23,no leaves
582,10/26/16,8,LD,Vitus,riparia,grape vine,0.79,
583,10/26/16,8,LD,Acer,saccharinum,silver maple,0.76,
584,10/26/16,8,LD,Platanus,occidentalis,sycamore,0.73,
585,10/26/16,8,LD,Acer,saccharinum,silver maple,0.72,
586,10/26/16,8,LD,Pyrus,calleryana,callery pear,1.16,red veins
587,10/26/16,8,LD,Acer,saccharinum,silver maple,0.87,
588,10/26/16,8,LD,Vitus,riparia,grape vine,-,
589,10/26/16,8,LD,Ulmus,pumila,siberian elm,0.5,lighter
590,10/26/16,8,LD,Acer,saccharinum,silver maple,0.96,
591,10/26/16,8,LD,Morus,alba,white mulberry,0.69,deep lobes
592,10/26/16,8,LD,Vitus,riparia,grape vine,-,
593,10/26/16,8,LD,Cornus,drummondii,roughleaf dogwood,1.22,
594,10/26/16,8,LD,Vitus,riparia,grape vine,-,
595,10/26/16,8,LD,Acer,saccharinum,silver maple,0.68,
596,10/26/16,8,LD,Vitus,riparia,grape vine,-,
597,10/26/16,8,LD,,,,0.74,"opposite leaves, red stem, blunt edge"
598,10/26/16,8,LD,Pyrus,calleryana,callery pear,1.01,red veins
599,10/26/16,8,LD,Acer,saccharinum,silver maple,0.52,
600,10/26/16,8,LD,Pyrus,calleryana,callery pear,0.56,598
601,10/26/16,8,LD,Fraxinus,pennsylvanica,green ash,1.04,
602,10/26/16,8,LD,Vitus,riparia,grape vine,-,
603,10/26/16,8,LD,Vitus,riparia,grape vine,-,on strip
604,10/26/16,8,LD,Ulmus,pumila,siberian elm,0.5,lighter but small
605,10/26/16,8,LD,Ulmus,pumila,siberian elm,0.63,
606,10/26/16,8,LD,,,tree?,0.62,one leaf
607,10/26/16,8,LD,,,raspberry,0.99,
608,10/26/16,8,HD,Cornus,drummondii,roughleaf dogwood,0.99,
609,10/26/16,8,HD,Prunus,serotina,black cherry,1.01,
610,10/26/16,8,LD/HD,Vitus,riparia,grape vine,-,
611,10/26/16,8,LD,Vitus,riparia,grape vine,-,
612,10/26/16,8,LD,Acer,saccharinum,silver maple,0.6,
613,10/26/16,8,LD,Acer,saccharinum,silver maple,0.63,
614,10/26/16,8,LD,Acer,saccharinum,silver maple,1.2,
615,10/26/16,8,LD,Morus,alba,white mulberry,1.12,deeply lobed
616,10/26/16,8,LD,Acer,saccharinum,silver maple,1.05,
617,10/26/16,8,LD,Morus,alba,white mulberry,0.65,both leaves
618,10/26/16,8,LD,Vitus,riparia,grape vine,-,
619,10/26/16,8,,,,,,not tall enough
620,10/26/16,8,LD/HD,Acer,saccharinum,silver maple,0.87,
621,10/26/16,8,LD/HD,Acer,saccharinum,silver maple,2.22,
622,10/26/16,8,LD/HD,Platanus,occidentalis,sycamore,2.54,
623,10/26/16,8,LD/HD,Acer,saccharinum,silver maple,0.97,
624,10/26/16,8,HD,Pyrus,calleryana,callery pear,0.67,red vein
625,10/26/16,8,HD,Acer,negundo,boxelder,0.61,"white buds, red stem"
626,10/26/16,8,HD,Pyrus,calleryana,callery pear,0.62,624
627,10/26/16,8,LD/HD,Vitus,riparia,grape vine,-,
628,10/26/16,8,LD/HD,Vitus,riparia,grape vine,-,
629,10/26/16,8,LD/HD,Ulmus,pumila,siberian elm,1.3,"small, light/bent 1-stick"
630,10/26/16,8,LD/HD,Pyrus,calleryana,callery pear,0.61,
631,10/26/16,8,LD,Acer,saccharinum,silver maple,0.76,
632,10/26/16,8,LD,Pyrus,calleryana,callery pear,1.04,not as red
633,10/26/16,8,LD,Acer,saccharinum,silver maple,0.78,
634,10/26/16,8,LD,Acer,saccharinum,silver maple,0.83,
635,10/26/16,8,LD,Acer,saccharinum,silver maple,1.09,
636,10/26/16,8,LD,Vitus,riparia,grape vine,-,
637,10/26/16,8,LD,Morus,alba,white mulberry,1.26,"waxy grey/no leaves, on strip"
638,10/26/16,8,LD,Acer,saccharinum,silver maple,1.27,on strip 
639,10/26/16,8,LD,Vitus,riparia,grape vine,-,
640,10/26/16,8,LD,Vitus,riparia,grape vine,-,
641,10/26/16,8,LD,Vitus,riparia,grape vine,-,
642,10/26/16,8,LD,Platanus,occidentalis,sycamore,1.55,
643,10/26/16,8,LD,Morus,alba,white white mulberry,0.96,deeply lobed
644,10/26/16,8,LD,Acer,saccharinum,silver maple,0.7,
645,10/26/16,8,LD,Vitus,riparia,grape vine,-,
646,10/26/16,8,LD,Vitus,riparia,grape vine,-,
647,10/26/16,8,HD,Vitus,riparia,grape vine,-,
648,10/26/16,8,HD,Vitus,riparia,grape vine,-,
649,10/26/16,8,HD,Pyrus,calleryana,callery pear,0.58,not red
650,10/26/16,8,LD,Ulmus,pumila,siberian elm,1.2,
651,10/26/16,8,LD,,,raspberry,0.54,
652,10/26/16,8,LD,Vitus,riparia,grape vine,-,
653,10/26/16,8,LD,Vitus,riparia,grape vine,-,
654,10/26/16,8,LD,Vitus,riparia,grape vine,-,on strip
655,10/26/16,8,LD,Morus,alba,white white mulberry,0.82,both leaves
656,10/26/16,8,LD,Morus,alba,white white mulberry,0.75,deep lobes - extra lobe
657,10/26/16,8,LD,Vitus,riparia,grape vine,-,
658,10/26/16,8,LD,Pyrus,calleryana,callery pear,0.89,red
659,10/26/16,8,LD,Pyrus,calleryana,callery pear,1.8,stem not as red
660,10/26/16,8,LD,Acer,saccharinum,silver maple,0.61,
661,10/26/16,8,LD,Vitus,riparia,grape vine,-,
662,10/26/16,8,LD,Morus,alba,white white mulberry,1.34,deep lobe
663,10/26/16,8,LD,Pyrus,calleryana,callery pear,1.06,"red stems, not veins"
664,10/26/16,8,LD,Platanus,occidentalis,sycamore,0.58,on strip 
665,10/26/16,8,LD,Vitus,riparia,grape vine,-,on strip 
666,10/26/16,8,LD,Acer,saccharinum,silver maple,0.87,
667,10/26/16,8,LD,Cornus,drummondii,roughleaf dogwood,0.94,
668,10/26/16,8,LD,Vitus,riparia,grape vine,-,
669,10/26/16,8,LD,,,sycamore,1.37,
670,10/26/16,8,LD,Cornus,stolonifera,red osier dogwood,,very red
671,10/26/16,8,LD,Acer,saccharinum,silver maple,0.64,
672,10/26/16,8,LD,Cornus,drummondii,roughleaf dogwood,0.69,
673,,NA,,Morus,alba,white white mulberry,0.88,
